#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 655.000000 0.270162 5.021085 8.510209 5.783587 2.735995 0.000000 0.000000
 655.500000 0.293753 4.942760 9.296027 6.560033 2.735995 0.000000 0.000000
 656.000000 0.270952 4.291521 10.371613 7.635618 2.748641 0.000000 0.000000
 656.500000 0.266588 4.104505 11.053284 8.304643 2.748641 0.000000 0.000000
 657.000000 0.268140 4.462512 8.382242 5.633601 2.758497 0.000000 0.000000
 657.500000 0.303177 5.227124 3.806501 1.048004 2.758497 0.000000 0.000000
 658.000000 0.296470 4.835846 9.357595 6.599098 2.771019 0.000000 0.000000
 658.500000 0.278620 4.555146 8.249211 5.478192 2.771019 0.000000 0.000000
 659.000000 0.308906 5.110921 4.201054 1.430036 2.775442 0.000000 0.000000
 659.500000 0.548539 5.344198 6.227099 3.451657 2.775442 0.000000 0.000000
 660.000000 0.576559 5.692352 8.815682 6.040240 2.786397 0.000000 0.000000
 660.500000 0.485023 6.510534 2.483763 -0.302634 2.786397 0.000000 0.000000
 661.000000 0.460666 6.263299 2.325471 -0.460925 2.788050 0.000000 0.000000
 661.500000 0.462747 6.200462 4.214715 1.426665 2.788050 0.000000 0.000000
 662.000000 0.543699 6.546581 3.770463 0.982413 2.789597 0.000000 0.000000
 662.500000 0.506796 6.379687 5.831216 3.041619 2.789597 0.000000 0.000000
 663.000000 0.422053 6.091921 1.807258 -0.982339 2.790758 0.000000 0.000000
 663.500000 0.480548 6.656594 1.197802 -1.592956 2.790758 0.000000 0.000000
 664.000000 0.456450 6.534625 0.271236 -2.519521 2.791119 0.000000 0.000000
 664.500000 0.467556 6.556134 1.339876 -1.451244 2.791119 0.000000 0.000000
